1759719900000000,124028.00000000,124094.14000000,123976.78000000,123990.61000000,18.63766000,1759720199999999,2311773.60047930,8999,5.73286000,711003.35656230,0
1759720200000000,123990.60000000,124031.01000000,123944.24000000,124006.42000000,31.09960000,1759720499999999,3856001.57109310,8864,13.99266000,1735003.95310370,0
1759720500000000,124006.42000000,124056.73000000,123896.98000000,123949.99000000,23.71661000,1759720799999999,2939978.55435210,11250,8.15039000,1010335.52978510,0
1759720800000000,123949.99000000,123974.66000000,123880.40000000,123880.40000000,16.60690000,1759721099999999,2057922.87116490,6126,5.60268000,694280.59897450,0
1759721100000000,123880.40000000,123987.47000000,123880.40000000,123910.59000000,18.71438000,1759721399999999,2319579.89449840,8625,9.46178000,1172635.85506900,0
1759721400000000,123910.59000000,123988.00000000,123896.98000000,123944.94000000,31.46328000,1759721699999999,3899110.32046410,7846,21.91744000,2715958.22107370,0
1759721700000000,123944.94000000,123985.68000000,123870.00000000,123975.45000000,14.65338000,1759721999999999,1816163.32162670,7752,7.60637000,942713.18069760,0
1759722000000000,123975.45000000,123975.45000000,123865.44000000,123893.56000000,18.56570000,1759722299999999,2300285.87097990,9259,7.84555000,972030.00420380,0
1759722300000000,123893.56000000,123893.57000000,123742.64000000,123785.12000000,34.08785000,1759722599999999,4219984.92722690,10894,11.10367000,1374279.35623830,0
1759722600000000,123785.12000000,123936.49000000,123785.12000000,123911.44000000,30.52084000,1759722899999999,3780654.94148010,8498,21.75360000,2694716.52832080,0
1759722900000000,123911.44000000,123936.49000000,123839.08000000,123839.09000000,26.78201000,1759723199999999,3317516.95417660,7773,7.89295000,977731.22678510,0
1759723200000000,123839.09000000,123893.07000000,123770.19000000,123824.73000000,20.38562000,1759723499999999,2524104.41088740,11571,5.88644000,728875.31341320,0
1759723500000000,123824.73000000,123862.73000000,123773.73000000,123807.68000000,18.24818000,1759723799999999,2259392.56320470,10720,7.29971000,903716.08613490,0
1759723800000000,123807.69000000,123915.94000000,123745.15000000,123915.94000000,28.26025000,1759724099999999,3498999.90978580,6376,12.00759000,1486870.61107970,0
1759724100000000,123915.94000000,123943.24000000,123881.36000000,123881.36000000,32.26506000,1759724399999999,3998488.48350410,4050,8.82400000,1093491.53134980,0
1759724400000000,123881.37000000,123985.21000000,123881.37000000,123935.51000000,20.17628000,1759724699999999,2500804.40748580,4582,7.81210000,968257.58521420,0
1759724700000000,123935.51000000,123978.00000000,123935.50000000,123966.44000000,13.22066000,1759724999999999,1638870.85197990,2885,4.31508000,534890.03499380,0
1759725000000000,123966.43000000,123988.00000000,123730.24000000,123779.50000000,38.48903000,1759725299999999,4766863.29569130,11536,13.00401000,1610525.20439170,0
1759725300000000,123779.51000000,123779.51000000,123687.62000000,123730.98000000,23.45743000,1759725599999999,2902446.30521130,8159,9.64791000,1193755.08024950,0
1759725600000000,123730.99000000,123753.92000000,123644.93000000,123718.49000000,24.18104000,1759725899999999,2991352.42196220,6550,5.71448000,706773.13577310,0
1759725900000000,123718.49000000,123760.86000000,123659.75000000,123760.85000000,51.32488000,1759726199999999,6348687.36878080,9275,30.07106000,3719523.63503930,0
1759726200000000,123760.86000000,123779.20000000,123662.00000000,123675.80000000,39.00869000,1759726499999999,4827052.28592080,6888,14.66178000,1814271.42060410,0
1759726500000000,123675.79000000,123675.79000000,123554.27000000,123580.26000000,65.65299000,1759726799999999,8115383.75414970,9961,24.10090000,2978976.43241760,0
1759726800000000,123580.27000000,123580.27000000,123370.78000000,123548.36000000,127.12669000,1759727099999999,15692569.18431550,19269,43.58362000,5379480.70039890,0
1759727100000000,123548.37000000,123563.01000000,123371.77000000,123387.93000000,41.55093000,1759727399999999,5129491.50779680,10617,10.00033000,1234318.84182600,0
1759727400000000,123387.93000000,123430.15000000,123294.93000000,123339.19000000,40.13218000,1759727699999999,4950995.34564580,15505,11.92906000,1471623.82466050,0
1759727700000000,123339.18000000,123494.00000000,123317.00000000,123425.95000000,55.83728000,1759727999999999,6891543.31775070,11976,25.98591000,3206796.93395270,0
1759728000000000,123425.95000000,123469.00000000,123403.76000000,123468.99000000,22.73756000,1759728299999999,2807034.35151820,4288,5.85831000,723176.27022220,0
1759728300000000,123469.00000000,123637.49000000,123468.99000000,123603.55000000,57.36656000,1759728599999999,7088356.67022270,7326,30.76066000,3800252.20578460,0
1759728600000000,123603.56000000,123613.99000000,123479.49000000,123482.48000000,37.77579000,1759728899999999,4666822.36707330,8555,4.64209000,573444.56103050,0
1759728900000000,123482.48000000,123514.95000000,123456.99000000,123496.12000000,24.37036000,1759729199999999,3009302.09139210,4866,6.62922000,818610.27358000,0
1759729200000000,123496.13000000,123524.00000000,123477.30000000,123524.00000000,15.81208000,1759729499999999,1952646.18408450,3528,7.48961000,924899.06815450,0
1759729500000000,123524.00000000,123750.00000000,123523.99000000,123720.90000000,57.62871000,1759729799999999,7126395.87829200,8067,34.35155000,4247827.81831820,0
1759729800000000,123720.89000000,123720.89000000,123494.43000000,123561.48000000,49.13426000,1759730099999999,6073000.52621550,11772,13.63259000,1684913.76758020,0
1759730100000000,123561.49000000,123658.00000000,123561.49000000,123586.00000000,29.31998000,1759730399999999,3623815.45401070,4934,20.56391000,2541373.56059160,0
1759730400000000,123586.01000000,123800.00000000,123586.00000000,123749.99000000,42.30328000,1759730699999999,5233123.83391600,10948,33.81058000,4182104.05069380,0
1759730700000000,123749.99000000,123821.29000000,123686.49000000,123762.00000000,39.93973000,1759730999999999,4942334.18578840,8387,19.46918000,2409422.28660330,0
1759731000000000,123762.00000000,123839.08000000,123762.00000000,123827.44000000,33.64250000,1759731299999999,4165240.90771000,10164,21.72806000,2690226.10616270,0
1759731300000000,123827.45000000,123855.46000000,123686.50000000,123720.70000000,35.02670000,1759731599999999,4335132.26560870,10125,22.49130000,2783877.32317420,0
1759731600000000,123720.70000000,123760.16000000,123672.14000000,123712.34000000,21.15995000,1759731899999999,2617679.50711050,9242,9.27375000,1147204.76119870,0
1759731900000000,123712.33000000,123903.57000000,123712.33000000,123861.88000000,37.24826000,1759732199999999,4613233.28925970,11485,18.66246000,2311324.90988580,0
1759732200000000,123861.87000000,123966.52000000,123861.87000000,123952.28000000,45.60483000,1759732499999999,5650895.61762040,12022,33.64919000,4169297.51974660,0
1759732500000000,123951.81000000,124165.56000000,123947.90000000,124056.73000000,103.07520000,1759732799999999,12788428.35253190,19665,70.93712000,8800130.94031570,0
1759732800000000,124056.73000000,124107.99000000,123988.88000000,123989.28000000,32.55139000,1759733099999999,4037570.00162030,11203,14.24502000,1766808.18817560,0
1759733100000000,123989.27000000,124044.24000000,123958.29000000,124044.24000000,41.10890000,1759733399999999,5097535.28757200,11625,11.81883000,1465474.71024000,0
1759733400000000,124044.23000000,124075.43000000,123805.06000000,123895.47000000,50.94925000,1759733699999999,6315447.71325270,13099,10.31803000,1278495.95302050,0
1759733700000000,123895.46000000,123993.82000000,123895.46000000,123947.90000000,45.22576000,1759733999999999,5606293.53590710,7169,15.00330000,1859639.77007840,0
1759734000000000,123947.91000000,124025.54000000,123881.49000000,123881.50000000,63.82887000,1759734299999999,7911341.26845210,12889,25.46984000,3157125.99666430,0
1759734300000000,123881.49000000,123939.14000000,123816.34000000,123930.83000000,21.22329000,1759734599999999,2629131.79431470,8331,9.23417000,1143865.26779850,0
1759734600000000,123930.83000000,124010.00000000,123825.29000000,124004.19000000,31.48775000,1759734899999999,3902057.68326570,10794,12.65043000,1567792.58079180,0
1759734900000000,124004.20000000,124035.89000000,123903.56000000,123903.56000000,39.24232000,1759735199999999,4865307.64551480,9155,11.91034000,1476771.20459740,0
1759735200000000,123903.57000000,123985.79000000,123880.40000000,123904.16000000,28.05388000,1759735499999999,3477018.49222290,8873,9.82375000,1217466.78395520,0
1759735500000000,123904.16000000,123904.16000000,123829.08000000,123841.14000000,23.78817000,1759735799999999,2946353.69128830,3519,5.86573000,726437.83757690,0
1759735800000000,123841.13000000,123842.84000000,123608.44000000,123639.99000000,83.22574000,1759736099999999,10297705.28806050,11619,19.95928000,2469461.67851820,0
1759736100000000,123640.00000000,123730.25000000,123605.99000000,123616.23000000,70.23216000,1759736399999999,8683828.61750160,8277,22.13952000,2737476.41477690,0
1759736400000000,123616.23000000,123616.24000000,123362.28000000,123440.00000000,136.65526000,1759736699999999,16869126.49500250,19677,55.73039000,6877631.65488660,0
1759736700000000,123439.04000000,123465.45000000,123280.49000000,123350.01000000,116.90195000,1759736999999999,14424079.30076710,21029,46.73534000,5765587.46342540,0
1759737000000000,123350.01000000,123399.38000000,123318.79000000,123335.78000000,73.38957000,1759737299999999,9053122.29335180,11682,28.55976000,3523005.02057640,0
1759737300000000,123335.79000000,123414.79000000,123333.18000000,123390.47000000,61.30115000,1759737599999999,7563848.39675400,9071,24.17090000,2982412.52686530,0
1759737600000000,123390.47000000,123498.46000000,123390.46000000,123455.19000000,49.71408000,1759737899999999,6137390.35141340,7071,18.66925000,2304796.48088770,0
1759737900000000,123455.19000000,123604.82000000,123455.19000000,123600.39000000,34.90111000,1759738199999999,4311568.60227100,6129,19.48003000,2406319.21921030,0
1759738200000000,123600.38000000,123686.50000000,123515.83000000,123635.79000000,69.66492000,1759738499999999,8609103.75244900,9534,22.76293000,2813437.31181450,0
1759738500000000,123635.78000000,123667.99000000,123581.26000000,123592.17000000,28.49670000,1759738799999999,3522750.81860640,10441,8.59321000,1062227.80327500,0
1759738800000000,123592.17000000,123702.43000000,123592.16000000,123702.43000000,10.86554000,1759739099999999,1343959.49200330,4370,5.94190000,734911.99228120,0
1759739100000000,123702.43000000,123770.00000000,123691.99000000,123760.00000000,33.47987000,1759739399999999,4142348.29792460,4466,20.63626000,2553230.40989360,0
1759739400000000,123760.00000000,123860.00000000,123759.99000000,123849.97000000,72.94045000,1759739699999999,9031395.24188540,11141,56.43960000,6988061.07212850,0
1759739700000000,123849.97000000,123849.98000000,123730.24000000,123797.75000000,120.73710000,1759739999999999,14946009.80989760,12113,90.14468000,11158797.12656020,0
1759740000000000,123797.74000000,123800.00000000,123640.00000000,123675.40000000,52.23485000,1759740299999999,6463332.22512170,7078,12.62041000,1561740.47243800,0
1759740300000000,123675.40000000,123789.00000000,123655.96000000,123774.51000000,22.12012000,1759740599999999,2737141.57249450,5024,13.62692000,1686136.51685620,0
1759740600000000,123774.51000000,123831.20000000,123757.15000000,123809.58000000,30.40496000,1759740899999999,3764387.41404180,6295,19.98940000,2474795.42632830,0
1759740900000000,123809.57000000,123880.00000000,123809.57000000,123846.55000000,31.21928000,1759741199999999,3866389.38196150,4840,16.82240000,2083361.64756680,0
1759741200000000,123846.56000000,123974.60000000,123830.00000000,123974.60000000,61.93394000,1759741499999999,7673511.34686010,7149,45.94405000,5692391.66101180,0
1759741500000000,123974.60000000,124032.19000000,123840.00000000,123979.93000000,67.95118000,1759741799999999,8421810.24848220,11310,32.56888000,4036938.95905620,0
1759741800000000,123979.94000000,124056.73000000,123922.40000000,123941.86000000,64.24067000,1759742099999999,7965009.11416520,7555,54.38523000,6743177.54132820,0
1759742100000000,123941.86000000,123948.71000000,123896.98000000,123929.10000000,23.85587000,1759742399999999,2956472.08110410,4949,10.60346000,1314077.87241490,0
1759742400000000,123929.10000000,123949.99000000,123839.07000000,123907.96000000,22.37310000,1759742699999999,2771948.06912310,7744,6.51823000,807494.11497140,0
1759742700000000,123907.95000000,123933.34000000,123870.60000000,123907.92000000,53.55671000,1759742999999999,6636285.91830820,7104,41.29207000,5116533.49699880,0
1759743000000000,123907.93000000,123925.98000000,123876.91000000,123876.91000000,82.90590000,1759743299999999,10272667.14156570,4821,48.96368000,6067056.35782370,0
1759743300000000,123876.91000000,123908.17000000,123806.69000000,123857.26000000,200.65363000,1759743599999999,24850376.20896610,14257,151.72019000,18789915.36330990,0
1759743600000000,123857.26000000,123882.96000000,123806.00000000,123806.01000000,97.91224000,1759743899999999,12126180.64942700,7436,70.03490000,8673588.21486930,0
1759743900000000,123806.00000000,123869.03000000,123779.31000000,123816.99000000,36.01895000,1759744199999999,4459962.22958790,4354,16.48719000,2041404.56764390,0
1759744200000000,123816.99000000,123916.66000000,123808.52000000,123916.65000000,28.10722000,1759744499999999,3481597.89372040,4208,17.55715000,2174970.32799970,0
1759744500000000,123916.66000000,124017.41000000,123904.35000000,123955.30000000,51.88786000,1759744799999999,6431886.23728170,8330,35.18941000,4361844.59915920,0
1759744800000000,123955.29000000,124100.00000000,123955.29000000,124002.23000000,40.34815000,1759745099999999,5004290.45410930,9272,26.50450000,3287314.11636130,0
1759745100000000,124002.22000000,124040.00000000,123915.92000000,123947.89000000,59.66984000,1759745399999999,7397750.40626840,8556,17.87518000,2216091.44424470,0
1759745400000000,123947.90000000,124002.43000000,123899.42000000,123955.86000000,29.82986000,1759745699999999,3697696.63047270,8879,14.80683000,1835371.52716820,0
1759745700000000,123955.87000000,123957.71000000,123926.45000000,123951.31000000,32.98049000,1759745999999999,4087806.70040870,4528,20.88429000,2588491.83433380,0
1759746000000000,123951.31000000,124082.09000000,123951.30000000,124082.08000000,52.67272000,1759746299999999,6532230.52825650,7418,30.59020000,3793512.35033630,0
1759746300000000,124082.09000000,124106.95000000,124056.73000000,124096.50000000,28.81874000,1759746599999999,3576164.00654320,4152,17.38768000,2157643.03531230,0
1759746600000000,124096.50000000,124107.19000000,124026.64000000,124080.00000000,36.06052000,1759746899999999,4474031.11619270,4899,22.62127000,2806573.82876500,0
1759746900000000,124079.99000000,124090.00000000,124051.38000000,124056.73000000,18.26371000,1759747199999999,2265945.55779360,3089,10.02405000,1243647.04368110,0
1759747200000000,124056.73000000,124090.00000000,124051.38000000,124077.57000000,21.68680000,1759747499999999,2690784.70517280,3412,13.95484000,1731417.11908280,0
1759747500000000,124077.58000000,124089.98000000,124070.53000000,124072.37000000,24.05953000,1759747799999999,2985191.29261300,3167,17.04128000,2114379.67816290,0
1759747800000000,124072.37000000,124142.85000000,124072.36000000,124084.28000000,69.89856000,1759748099999999,8675861.10684300,7104,39.79232000,4938783.60409200,0
1759748100000000,124084.29000000,124084.29000000,123978.00000000,123978.00000000,45.68986000,1759748399999999,5666299.82476930,6306,10.65274000,1321174.54194840,0
1759748400000000,123978.00000000,123978.00000000,123813.17000000,123927.08000000,73.79871000,1759748699999999,9144009.35630710,13738,24.12490000,2988830.81653410,0
1759748700000000,123927.07000000,123999.67000000,123844.20000000,123844.20000000,38.04040000,1759748999999999,4714484.49275830,9142,21.28884000,2638620.47841070,0
1759749000000000,123844.21000000,123868.91000000,123742.80000000,123742.80000000,28.57902000,1759749299999999,3538755.90190000,6917,8.42820000,1043767.48270490,0
1759749300000000,123742.80000000,123915.56000000,123735.73000000,123907.28000000,38.97374000,1759749599999999,4826620.98673610,8388,32.31751000,4002300.45631360,0
1759749600000000,123907.27000000,123955.09000000,123865.90000000,123942.38000000,50.45570000,1759749899999999,6252712.76402960,6603,14.46009000,1791939.91237960,0
1759749900000000,123942.37000000,124400.00000000,123928.56000000,124365.91000000,172.55501000,1759750199999999,21429436.09366870,17693,142.45754000,17691464.32656310,0
1759750200000000,124365.91000000,124531.66000000,124100.00000000,124158.43000000,139.48733000,1759750499999999,17348970.50117200,33799,77.55300000,9647970.87006290,0
1759750500000000,124158.43000000,124268.62000000,124083.83000000,124254.33000000,67.51339000,1759750799999999,8382877.46214470,26301,28.58970000,3550495.53903930,0
1759750800000000,124254.33000000,124346.82000000,124221.02000000,124299.96000000,140.76764000,1759751099999999,17497519.87077060,18627,111.56535000,13867422.05974120,0
1759751100000000,124299.97000000,124422.93000000,124209.98000000,124233.81000000,150.10385000,1759751399999999,18663758.62552310,19432,101.72717000,12649900.82318890,0
1759751400000000,124233.81000000,124294.21000000,124195.96000000,124195.96000000,33.31273000,1759751699999999,4138791.73403770,9365,8.48648000,1054362.46385720,0
1759751700000000,124195.97000000,124246.00000000,124195.96000000,124215.00000000,26.46926000,1759751999999999,3288090.43343830,4600,9.00767000,1118933.87708290,0
1759752000000000,124215.00000000,124418.81000000,124178.00000000,124389.08000000,76.99237000,1759752299999999,9572482.62470670,19372,54.23083000,6743430.02678000,0
1759752300000000,124389.08000000,124505.91000000,124305.30000000,124499.99000000,155.94999000,1759752599999999,19409487.91202670,20535,113.32609000,14104387.96354360,0
1759752600000000,124499.99000000,124529.39000000,124424.80000000,124424.80000000,204.04505000,1759752899999999,25400884.98241770,20334,158.61121000,19745088.94521380,0
1759752900000000,124424.80000000,124691.81000000,124424.80000000,124667.79000000,109.10920000,1759753199999999,13592567.79355360,30553,72.50785000,9032227.27330920,0
1759753200000000,124667.79000000,124691.10000000,124553.06000000,124582.92000000,64.06274000,1759753499999999,7982523.24075390,12619,22.62711000,2819234.42296310,0
1759753500000000,124582.92000000,124582.93000000,124368.15000000,124382.20000000,55.63901000,1759753799999999,6926194.70381960,13192,16.46689000,2049990.95952920,0
1759753800000000,124382.20000000,124471.64000000,124369.17000000,124422.18000000,68.10138000,1759754099999999,8471754.03215690,9601,16.31807000,2030098.74680820,0
1759754100000000,124422.18000000,124462.00000000,124300.00000000,124315.01000000,55.58623000,1759754399999999,6912536.23156830,15335,13.46489000,1674572.46858030,0
1759754400000000,124315.00000000,124350.00000000,124265.00000000,124340.27000000,49.45415000,1759754699999999,6147189.87773040,9806,16.17964000,2011312.95096280,0
1759754700000000,124340.28000000,124509.89000000,124325.96000000,124509.89000000,41.05878000,1759754999999999,5108238.07361750,10363,31.37325000,3903151.44156020,0
1759755000000000,124509.89000000,124587.65000000,124509.88000000,124538.11000000,59.10666000,1759755299999999,7360919.66571450,13901,28.89978000,3598773.70611440,0
1759755300000000,124538.12000000,124578.64000000,124514.04000000,124556.64000000,38.00389000,1759755599999999,4733157.11471690,9443,11.67624000,1454245.30689650,0
1759755600000000,124556.65000000,124620.00000000,124556.64000000,124563.30000000,87.23623000,1759755899999999,10868401.53999630,10026,52.53635000,6545288.16723420,0
1759755900000000,124563.30000000,124752.00000000,124563.30000000,124715.31000000,68.16385000,1759756199999999,8498682.75982840,16569,33.73191000,4205740.41468680,0
1759756200000000,124715.31000000,124814.00000000,124612.27000000,124693.89000000,67.82416000,1759756499999999,8458824.40880140,18373,45.17996000,5635060.38970830,0
1759756500000000,124693.89000000,124738.23000000,124551.38000000,124738.22000000,47.86861000,1759756799999999,5965502.80610790,14068,16.18459000,2017239.52978390,0
1759756800000000,124738.22000000,124858.00000000,124738.22000000,124800.00000000,65.65681000,1759757099999999,8195219.07150510,11481,43.42810000,5420620.39191920,0
1759757100000000,124800.00000000,124924.05000000,124782.85000000,124848.00000000,101.81678000,1759757399999999,12712630.51484030,20380,49.31539000,6156977.02125390,0
1759757400000000,124847.99000000,124874.99000000,124492.04000000,124649.15000000,107.22219000,1759757699999999,13367170.33741990,49100,40.94602000,5105485.04182570,0
1759757700000000,124649.15000000,124844.84000000,124530.00000000,124820.00000000,189.74956000,1759757999999999,23661297.42067160,51468,94.78056000,11820467.10692050,0
1759758000000000,124820.00000000,124975.19000000,124421.48000000,124565.80000000,188.36299000,1759758299999999,23487617.45265070,65293,94.06947000,11731286.16150960,0
1759758300000000,124565.80000000,124709.69000000,124385.74000000,124560.00000000,148.84312000,1759758599999999,18534158.84363800,54204,72.82159000,9067672.21540190,0
1759758600000000,124560.01000000,124756.33000000,124419.19000000,124688.19000000,105.19341000,1759758899999999,13104870.97412220,47327,43.99486000,5482380.46190110,0
1759758900000000,124688.19000000,125079.85000000,124678.00000000,125031.33000000,228.55335000,1759759199999999,28560901.94949940,45555,177.95538000,22237499.96464450,0
1759759200000000,125031.34000000,125150.00000000,124874.12000000,125013.24000000,202.62428000,1759759499999999,25332663.40828230,52230,72.92757000,9116628.21223590,0
1759759500000000,125013.24000000,125289.00000000,124943.59000000,125267.15000000,175.68591000,1759759799999999,21992857.03553580,42307,101.43492000,12697444.21184720,0
1759759800000000,125267.15000000,125330.00000000,124883.11000000,124970.47000000,202.66903000,1759760099999999,25365491.00472130,42924,98.70921000,12356642.09999780,0
1759760100000000,124970.47000000,125143.93000000,124874.11000000,124993.72000000,110.19917000,1759760399999999,13775948.29177080,34285,60.83092000,7603343.40277090,0
1759760400000000,124993.71000000,124993.71000000,124634.84000000,124653.42000000,105.39921000,1759760699999999,13154680.06509850,29478,41.56815000,5187441.08176620,0
1759760700000000,124653.43000000,124941.44000000,124532.75000000,124851.03000000,98.04238000,1759760999999999,12227954.03628290,28545,56.16098000,7003907.53936560,0
1759761000000000,124851.03000000,125060.00000000,124851.03000000,124966.75000000,80.18083000,1759761299999999,10021185.07658840,26287,40.97008000,5120645.57402730,0
1759761300000000,124966.74000000,125050.38000000,124888.53000000,124888.67000000,85.04578000,1759761599999999,10628379.57591720,24096,45.20059000,5649111.31285360,0
1759761600000000,124888.67000000,124888.67000000,124614.38000000,124738.08000000,75.89842000,1759761899999999,9469667.08747690,28060,27.55597000,3437401.96746870,0
1759761900000000,124738.07000000,124899.45000000,124727.99000000,124855.75000000,37.10401000,1759762199999999,4631212.34510260,17658,14.40637000,1798290.25874290,0
1759762200000000,124855.74000000,124855.74000000,124621.49000000,124634.57000000,61.77814000,1759762499999999,7703895.02159000,18345,12.48455000,1556641.31001240,0
1759762500000000,124634.57000000,124634.57000000,124339.38000000,124530.00000000,97.29068000,1759762799999999,12109579.54212360,29811,23.44288000,2917324.53997790,0
1759762800000000,124529.99000000,124700.00000000,124513.35000000,124672.68000000,45.53161000,1759763099999999,5674226.71882320,17544,23.05935000,2873615.22144880,0
1759763100000000,124672.68000000,124724.83000000,124617.24000000,124630.65000000,32.68280000,1759763399999999,4074787.54767530,14208,14.41135000,1796808.95979160,0
1759763400000000,124630.65000000,124743.79000000,124610.00000000,124724.02000000,42.50306000,1759763699999999,5299111.49316290,12783,21.74848000,2711655.61174710,0
1759763700000000,124724.01000000,125050.00000000,124724.01000000,125037.34000000,51.74983000,1759763999999999,6465879.72687540,19118,37.82323000,4725408.19029010,0
1759764000000000,125037.34000000,125408.29000000,125037.34000000,125253.81000000,187.79744000,1759764299999999,23514437.85277960,33102,116.70241000,14613398.73769750,0
1759764300000000,125253.81000000,125317.41000000,125127.95000000,125172.40000000,104.66272000,1759764599999999,13110557.59210720,21490,63.65947000,7975154.41594690,0
