1759968000000000,123306.01000000,123348.32000000,123223.87000000,123223.87000000,29.13337000,1759968299999999,3592106.85122540,5087,7.65194000,943478.18063100,0
1759968300000000,123223.88000000,123223.88000000,123030.02000000,123044.61000000,25.71137000,1759968599999999,3165266.76916070,10216,13.19331000,1623641.08289950,0
1759968600000000,123044.61000000,123118.57000000,123044.09000000,123118.56000000,11.82996000,1759968899999999,1455891.16440300,5826,7.06471000,869459.26163420,0
1759968900000000,123118.57000000,123259.16000000,123082.75000000,123259.16000000,29.08451000,1759969199999999,3581367.12434570,10627,9.68563000,1192694.38145890,0
1759969200000000,123259.15000000,123269.82000000,123163.63000000,123174.83000000,12.89127000,1759969499999999,1588485.40300830,6571,6.34215000,781379.88752300,0
1759969500000000,123174.84000000,123177.89000000,123051.84000000,123062.25000000,25.02454000,1759969799999999,3081213.05134260,5400,12.66578000,1559562.93891140,0
1759969800000000,123062.25000000,123109.80000000,122873.92000000,122937.82000000,71.65341000,1759970099999999,8812581.01992470,15696,11.44661000,1407634.79786530,0
1759970100000000,122937.81000000,123023.64000000,122908.99000000,123002.80000000,16.05074000,1759970399999999,1973810.15143190,7572,7.63917000,939319.92340500,0
1759970400000000,123002.80000000,123077.72000000,122963.93000000,122963.93000000,13.35523000,1759970699999999,1643073.89898740,7105,6.34840000,781020.01924350,0
1759970700000000,122963.93000000,123112.31000000,122941.18000000,123112.31000000,12.50822000,1759970999999999,1539158.20294860,8021,9.56465000,1176927.92516740,0
1759971000000000,123112.30000000,123112.31000000,122938.81000000,122950.69000000,107.91374000,1759971299999999,13274894.12789070,9255,24.00996000,2953160.71187620,0
1759971300000000,122950.69000000,122983.02000000,122839.15000000,122839.15000000,28.03274000,1759971599999999,3445751.30360290,4167,4.88541000,600715.71097690,0
1759971600000000,122839.16000000,122857.32000000,122612.06000000,122673.41000000,86.78860000,1759971899999999,10652052.48668000,16562,31.45916000,3862061.67841240,0
1759971900000000,122673.41000000,122734.00000000,122583.00000000,122612.95000000,42.93671000,1759972199999999,5266221.40057380,12669,27.83625000,3414257.07740610,0
1759972200000000,122612.95000000,122720.41000000,122587.91000000,122625.73000000,19.69575000,1759972499999999,2415962.37670000,8297,10.16017000,1246249.88201140,0
1759972500000000,122625.72000000,122769.96000000,122515.44000000,122589.22000000,101.21032000,1759972799999999,12410094.00494250,20435,61.58555000,7551692.05353020,0
1759972800000000,122589.22000000,122686.98000000,122589.22000000,122644.00000000,34.07366000,1759973099999999,4178685.06380820,12082,16.86623000,2068354.31893550,0
1759973100000000,122643.99000000,122680.50000000,122525.48000000,122525.48000000,25.83745000,1759973399999999,3167615.74290740,9899,9.40542000,1153147.21867180,0
1759973400000000,122525.48000000,122525.49000000,122396.25000000,122449.27000000,69.96594000,1759973699999999,8567677.26935020,15634,16.32368000,1998735.09951700,0
1759973700000000,122449.27000000,122476.32000000,122361.32000000,122386.76000000,25.47223000,1759973999999999,3118271.57574900,9471,9.26746000,1134436.34492890,0
1759974000000000,122386.76000000,122459.95000000,122339.41000000,122339.42000000,53.35549000,1759974299999999,6529719.33955900,10116,7.87865000,964422.39561640,0
1759974300000000,122339.42000000,122452.00000000,122339.41000000,122399.67000000,59.43289000,1759974599999999,7273189.64444400,10014,46.11355000,5642759.53439210,0
1759974600000000,122399.67000000,122465.98000000,122373.14000000,122426.55000000,94.19277000,1759974899999999,11531549.56254150,6325,43.45128000,5319892.96906050,0
1759974900000000,122426.56000000,122562.40000000,122426.55000000,122548.23000000,36.60178000,1759975199999999,4482564.96116970,5223,15.57880000,1908223.24535720,0
1759975200000000,122548.23000000,122548.23000000,122271.55000000,122293.84000000,42.00930000,1759975499999999,5140989.01157220,14843,13.94613000,1706435.27000970,0
1759975500000000,122293.84000000,122293.85000000,122053.75000000,122223.09000000,124.50635000,1759975799999999,15207450.63424600,23802,45.74201000,5587108.67396260,0
1759975800000000,122223.09000000,122297.31000000,122176.97000000,122267.01000000,35.33173000,1759976099999999,4319260.97485200,11325,19.93592000,2437031.18419330,0
1759976100000000,122267.02000000,122319.24000000,122000.00000000,122009.39000000,56.34232000,1759976399999999,6880025.62278880,16353,17.87281000,2183501.37304370,0
1759976400000000,122009.39000000,122100.72000000,122009.39000000,122035.02000000,31.80934000,1759976699999999,3882508.83576030,10173,13.22510000,1614223.72990320,0
1759976700000000,122035.03000000,122089.34000000,121954.74000000,121994.82000000,50.67823000,1759976999999999,6183377.29982020,12474,11.29561000,1378262.84589960,0
